gold_label	sentence1_binary_parse	sentence2_binary_parse	sentence1_parse	sentence2_parse	sentence1	sentence2	pairID	heuristic	subcase	template
entailment	( ( ( The professor ) ( and ( the artists ) ) ) ( resigned . ) )	( ( The artists ) ( resigned . ) )	(ROOT (S (NP (NP (DT The) (NN professor)) (CC and) (NP (DT the) (NNS artists))) (VP (VBD resigned)) (. .)))	(ROOT (S (NP (DT The) (NNS artists)) (VP (VBD resigned)) (. .)))	The professor and the artists resigned .	The artists resigned .	ex15054	subsequence	se_conjunction	temp44
entailment	( ( ( The tourist ) ( and ( the actors ) ) ) ( danced . ) )	( ( The actors ) ( danced . ) )	(ROOT (S (NP (NP (DT The) (NN tourist)) (CC and) (NP (DT the) (NNS actors))) (VP (VBD danced)) (. .)))	(ROOT (S (NP (DT The) (NNS actors)) (VP (VBD danced)) (. .)))	The tourist and the actors danced .	The actors danced .	ex15055	subsequence	se_conjunction	temp44
entailment	( ( ( The banker ) ( and ( the senator ) ) ) ( ( supported ( the secretaries ) ) . ) )	( ( The senator ) ( ( supported ( the secretaries ) ) . ) )	(ROOT (S (NP (NP (DT The) (NN banker)) (CC and) (NP (DT the) (NN senator))) (VP (VBD supported) (NP (DT the) (NN secretaries))) (. .)))	(ROOT (S (NP (DT The) (NN senator)) (VP (VBD supported) (NP (DT the) (NN secretaries))) (. .)))	The banker and the senator supported the secretaries .	The senator supported the secretaries .	ex15056	subsequence	se_conjunction	temp44
entailment	( ( ( The scientists ) ( and ( the banker ) ) ) ( ( saw ( the secretary ) ) . ) )	( ( The banker ) ( ( saw ( the secretary ) ) . ) )	(ROOT (S (NP (NP (DT The) (NNS scientists)) (CC and) (NP (DT the) (NN banker))) (VP (VBD saw) (NP (DT the) (NN secretary))) (. .)))	(ROOT (S (NP (DT The) (NN banker)) (VP (VBD saw) (NP (DT the) (NN secretary))) (. .)))	The scientists and the banker saw the secretary .	The banker saw the secretary .	ex15057	subsequence	se_conjunction	temp44
entailment	( ( ( The senators ) ( and ( the tourists ) ) ) ( slept . ) )	( ( The tourists ) ( slept . ) )	(ROOT (S (NP (NP (DT The) (NNS senators)) (CC and) (NP (DT the) (NNS tourists))) (VP (VBD slept)) (. .)))	(ROOT (S (NP (DT The) (NNS tourists)) (VP (VBD slept)) (. .)))	The senators and the tourists slept .	The tourists slept .	ex15058	subsequence	se_conjunction	temp44
entailment	( ( ( The doctor ) ( and ( the bankers ) ) ) ( ( supported ( the artist ) ) . ) )	( ( The bankers ) ( ( supported ( the artist ) ) . ) )	(ROOT (S (NP (NP (DT The) (NN doctor)) (CC and) (NP (DT the) (NNS bankers))) (VP (VBD supported) (NP (DT the) (NN artist))) (. .)))	(ROOT (S (NP (DT The) (NNS bankers)) (VP (VBD supported) (NP (DT the) (NN artist))) (. .)))	The doctor and the bankers supported the artist .	The bankers supported the artist .	ex15059	subsequence	se_conjunction	temp44
entailment	( ( The scientist ) ( ( advised ( ( the actor ) ( and ( the tourist ) ) ) ) . ) )	( ( The scientist ) ( ( advised ( the actor ) ) . ) )	(ROOT (S (NP (DT The) (NN scientist)) (VP (VBD advised) (NP (NP (DT the) (NN actor)) (CC and) (NP (DT the) (NN tourist)))) (. .)))	(ROOT (S (NP (DT The) (NN scientist)) (VP (VBD advised) (NP (DT the) (NN actor))) (. .)))	The scientist advised the actor and the tourist .	The scientist advised the actor .	ex15060	subsequence	se_conjunction	temp45
entailment	( ( ( The scientists ) ( and ( the secretaries ) ) ) ( resigned . ) )	( ( The secretaries ) ( resigned . ) )	(ROOT (S (NP (NP (DT The) (NNS scientists)) (CC and) (NP (DT the) (NNS secretaries))) (VP (VBD resigned)) (. .)))	(ROOT (S (NP (DT The) (NNS secretaries)) (VP (VBD resigned)) (. .)))	The scientists and the secretaries resigned .	The secretaries resigned .	ex15061	subsequence	se_conjunction	temp44
entailment	( ( ( The secretary ) ( and ( the banker ) ) ) ( arrived . ) )	( ( The banker ) ( arrived . ) )	(ROOT (S (NP (NP (DT The) (NN secretary)) (CC and) (NP (DT the) (NN banker))) (VP (VBD arrived)) (. .)))	(ROOT (S (NP (DT The) (NN banker)) (VP (VBD arrived)) (. .)))	The secretary and the banker arrived .	The banker arrived .	ex15062	subsequence	se_conjunction	temp44
entailment	( ( ( The athletes ) ( and ( the actor ) ) ) ( ( admired ( the manager ) ) . ) )	( ( The actor ) ( ( admired ( the manager ) ) . ) )	(ROOT (S (NP (NP (DT The) (NNS athletes)) (CC and) (NP (DT the) (NN actor))) (VP (VBD admired) (NP (DT the) (NN manager))) (. .)))	(ROOT (S (NP (DT The) (NN actor)) (VP (VBD admired) (NP (DT the) (NN manager))) (. .)))	The athletes and the actor admired the manager .	The actor admired the manager .	ex15063	subsequence	se_conjunction	temp44
entailment	( ( ( The senator ) ( and ( the students ) ) ) ( ( avoided ( the doctors ) ) . ) )	( ( The students ) ( ( avoided ( the doctors ) ) . ) )	(ROOT (S (NP (NP (DT The) (NN senator)) (CC and) (NP (DT the) (NNS students))) (VP (VBD avoided) (NP (DT the) (NN doctors))) (. .)))	(ROOT (S (NP (DT The) (NNS students)) (VP (VBD avoided) (NP (DT the) (NN doctors))) (. .)))	The senator and the students avoided the doctors .	The students avoided the doctors .	ex15064	subsequence	se_conjunction	temp44
entailment	( ( ( The student ) ( and ( the lawyers ) ) ) ( ( believed ( the tourist ) ) . ) )	( ( The lawyers ) ( ( believed ( the tourist ) ) . ) )	(ROOT (S (NP (NP (DT The) (NN student)) (CC and) (NP (DT the) (NNS lawyers))) (VP (VBD believed) (NP (DT the) (NN tourist))) (. .)))	(ROOT (S (NP (DT The) (NNS lawyers)) (VP (VBD believed) (NP (DT the) (NN tourist))) (. .)))	The student and the lawyers believed the tourist .	The lawyers believed the tourist .	ex15065	subsequence	se_conjunction	temp44
entailment	( ( The president ) ( ( encouraged ( ( the athlete ) ( and ( the artists ) ) ) ) . ) )	( ( The president ) ( ( encouraged ( the athlete ) ) . ) )	(ROOT (S (NP (DT The) (NN president)) (VP (VBD encouraged) (NP (NP (DT the) (NN athlete)) (CC and) (NP (DT the) (NNS artists)))) (. .)))	(ROOT (S (NP (DT The) (NN president)) (VP (VBD encouraged) (NP (DT the) (NN athlete))) (. .)))	The president encouraged the athlete and the artists .	The president encouraged the athlete .	ex15066	subsequence	se_conjunction	temp45
entailment	( ( The doctors ) ( ( called ( ( the students ) ( and ( the judge ) ) ) ) . ) )	( ( The doctors ) ( ( called ( the students ) ) . ) )	(ROOT (S (NP (DT The) (NNS doctors)) (VP (VBD called) (NP (NP (DT the) (NNS students)) (CC and) (NP (DT the) (NN judge)))) (. .)))	(ROOT (S (NP (DT The) (NNS doctors)) (VP (VBD called) (NP (DT the) (NNS students))) (. .)))	The doctors called the students and the judge .	The doctors called the students .	ex15067	subsequence	se_conjunction	temp45
entailment	( ( The tourist ) ( ( mentioned ( ( the actors ) ( and ( the senator ) ) ) ) . ) )	( ( The tourist ) ( ( mentioned ( the actors ) ) . ) )	(ROOT (S (NP (DT The) (NN tourist)) (VP (VBD mentioned) (NP (NP (DT the) (NNS actors)) (CC and) (NP (DT the) (NN senator)))) (. .)))	(ROOT (S (NP (DT The) (NN tourist)) (VP (VBD mentioned) (NP (DT the) (NNS actors))) (. .)))	The tourist mentioned the actors and the senator .	The tourist mentioned the actors .	ex15068	subsequence	se_conjunction	temp45
entailment	( ( ( The secretary ) ( and ( the actor ) ) ) ( ( recommended ( the athletes ) ) . ) )	( ( The actor ) ( ( recommended ( the athletes ) ) . ) )	(ROOT (S (NP (NP (DT The) (NN secretary)) (CC and) (NP (DT the) (NN actor))) (VP (VBD recommended) (NP (DT the) (NN athletes))) (. .)))	(ROOT (S (NP (DT The) (NN actor)) (VP (VBD recommended) (NP (DT the) (NN athletes))) (. .)))	The secretary and the actor recommended the athletes .	The actor recommended the athletes .	ex15069	subsequence	se_conjunction	temp44
entailment	( ( ( The scientist ) ( and ( the judges ) ) ) ( arrived . ) )	( ( The judges ) ( arrived . ) )	(ROOT (S (NP (NP (DT The) (NN scientist)) (CC and) (NP (DT the) (NNS judges))) (VP (VBD arrived)) (. .)))	(ROOT (S (NP (DT The) (NNS judges)) (VP (VBD arrived)) (. .)))	The scientist and the judges arrived .	The judges arrived .	ex15070	subsequence	se_conjunction	temp44
entailment	( ( ( The manager ) ( and ( the tourist ) ) ) ( ( helped ( the banker ) ) . ) )	( ( The tourist ) ( ( helped ( the banker ) ) . ) )	(ROOT (S (NP (NP (DT The) (NN manager)) (CC and) (NP (DT the) (NN tourist))) (VP (VBD helped) (NP (DT the) (NN banker))) (. .)))	(ROOT (S (NP (DT The) (NN tourist)) (VP (VBD helped) (NP (DT the) (NN banker))) (. .)))	The manager and the tourist helped the banker .	The tourist helped the banker .	ex15071	subsequence	se_conjunction	temp44
entailment	( ( ( The actors ) ( and ( the bankers ) ) ) ( slept . ) )	( ( The bankers ) ( slept . ) )	(ROOT (S (NP (NP (DT The) (NNS actors)) (CC and) (NP (DT the) (NNS bankers))) (VP (VBD slept)) (. .)))	(ROOT (S (NP (DT The) (NNS bankers)) (VP (VBD slept)) (. .)))	The actors and the bankers slept .	The bankers slept .	ex15072	subsequence	se_conjunction	temp44
entailment	( ( ( The tourist ) ( and ( the secretaries ) ) ) ( shouted . ) )	( ( The secretaries ) ( shouted . ) )	(ROOT (S (NP (NP (DT The) (NN tourist)) (CC and) (NP (DT the) (NNS secretaries))) (VP (VBD shouted)) (. .)))	(ROOT (S (NP (DT The) (NNS secretaries)) (VP (VBD shouted)) (. .)))	The tourist and the secretaries shouted .	The secretaries shouted .	ex15073	subsequence	se_conjunction	temp44
entailment	( ( ( The students ) ( and ( the athletes ) ) ) ( performed . ) )	( ( The athletes ) ( performed . ) )	(ROOT (S (NP (NP (DT The) (NNS students)) (CC and) (NP (DT the) (NNS athletes))) (VP (VBD performed)) (. .)))	(ROOT (S (NP (DT The) (NNS athletes)) (VP (VBD performed)) (. .)))	The students and the athletes performed .	The athletes performed .	ex15074	subsequence	se_conjunction	temp44
entailment	( ( The lawyer ) ( ( avoided ( ( the secretaries ) ( and ( the authors ) ) ) ) . ) )	( ( The lawyer ) ( ( avoided ( the secretaries ) ) . ) )	(ROOT (S (NP (DT The) (NN lawyer)) (VP (VBD avoided) (NP (NP (DT the) (NNS secretaries)) (CC and) (NP (DT the) (NNS authors)))) (. .)))	(ROOT (S (NP (DT The) (NN lawyer)) (VP (VBD avoided) (NP (DT the) (NNS secretaries))) (. .)))	The lawyer avoided the secretaries and the authors .	The lawyer avoided the secretaries .	ex15075	subsequence	se_conjunction	temp45
entailment	( ( ( The athlete ) ( and ( the president ) ) ) ( ( supported ( the tourists ) ) . ) )	( ( The president ) ( ( supported ( the tourists ) ) . ) )	(ROOT (S (NP (NP (DT The) (NN athlete)) (CC and) (NP (DT the) (NN president))) (VP (VBD supported) (NP (DT the) (NN tourists))) (. .)))	(ROOT (S (NP (DT The) (NN president)) (VP (VBD supported) (NP (DT the) (NN tourists))) (. .)))	The athlete and the president supported the tourists .	The president supported the tourists .	ex15076	subsequence	se_conjunction	temp44
entailment	( ( The banker ) ( ( introduced ( ( the actors ) ( and ( the scientist ) ) ) ) . ) )	( ( The banker ) ( ( introduced ( the actors ) ) . ) )	(ROOT (S (NP (DT The) (NN banker)) (VP (VBD introduced) (NP (NP (DT the) (NNS actors)) (CC and) (NP (DT the) (NN scientist)))) (. .)))	(ROOT (S (NP (DT The) (NN banker)) (VP (VBD introduced) (NP (DT the) (NNS actors))) (. .)))	The banker introduced the actors and the scientist .	The banker introduced the actors .	ex15077	subsequence	se_conjunction	temp45
entailment	( ( ( The actor ) ( and ( the athlete ) ) ) ( ( avoided ( the artist ) ) . ) )	( ( The athlete ) ( ( avoided ( the artist ) ) . ) )	(ROOT (S (NP (NP (DT The) (NN actor)) (CC and) (NP (DT the) (NN athlete))) (VP (VBD avoided) (NP (DT the) (NN artist))) (. .)))	(ROOT (S (NP (DT The) (NN athlete)) (VP (VBD avoided) (NP (DT the) (NN artist))) (. .)))	The actor and the athlete avoided the artist .	The athlete avoided the artist .	ex15078	subsequence	se_conjunction	temp44
entailment	( ( The senators ) ( ( recommended ( ( the managers ) ( and ( the actor ) ) ) ) . ) )	( ( The senators ) ( ( recommended ( the managers ) ) . ) )	(ROOT (S (NP (DT The) (NNS senators)) (VP (VBD recommended) (NP (NP (DT the) (NNS managers)) (CC and) (NP (DT the) (NN actor)))) (. .)))	(ROOT (S (NP (DT The) (NNS senators)) (VP (VBD recommended) (NP (DT the) (NNS managers))) (. .)))	The senators recommended the managers and the actor .	The senators recommended the managers .	ex15079	subsequence	se_conjunction	temp45
entailment	( ( ( The artist ) ( and ( the secretary ) ) ) ( ran . ) )	( ( The secretary ) ( ran . ) )	(ROOT (S (NP (NP (DT The) (NN artist)) (CC and) (NP (DT the) (NN secretary))) (VP (VBD ran)) (. .)))	(ROOT (S (NP (DT The) (NN secretary)) (VP (VBD ran)) (. .)))	The artist and the secretary ran .	The secretary ran .	ex15080	subsequence	se_conjunction	temp44
entailment	( ( The secretaries ) ( ( saw ( ( the doctor ) ( and ( the student ) ) ) ) . ) )	( ( The secretaries ) ( ( saw ( the doctor ) ) . ) )	(ROOT (S (NP (DT The) (NNS secretaries)) (VP (VBD saw) (NP (NP (DT the) (NN doctor)) (CC and) (NP (DT the) (NN student)))) (. .)))	(ROOT (S (NP (DT The) (NNS secretaries)) (VP (VBD saw) (NP (DT the) (NN doctor))) (. .)))	The secretaries saw the doctor and the student .	The secretaries saw the doctor .	ex15081	subsequence	se_conjunction	temp45
entailment	( ( ( The actors ) ( and ( the scientists ) ) ) ( performed . ) )	( ( The scientists ) ( performed . ) )	(ROOT (S (NP (NP (DT The) (NNS actors)) (CC and) (NP (DT the) (NNS scientists))) (VP (VBD performed)) (. .)))	(ROOT (S (NP (DT The) (NNS scientists)) (VP (VBD performed)) (. .)))	The actors and the scientists performed .	The scientists performed .	ex15082	subsequence	se_conjunction	temp44
entailment	( ( The secretaries ) ( ( thanked ( ( the scientists ) ( and ( the banker ) ) ) ) . ) )	( ( The secretaries ) ( ( thanked ( the scientists ) ) . ) )	(ROOT (S (NP (DT The) (NNS secretaries)) (VP (VBD thanked) (NP (NP (DT the) (NNS scientists)) (CC and) (NP (DT the) (NN banker)))) (. .)))	(ROOT (S (NP (DT The) (NNS secretaries)) (VP (VBD thanked) (NP (DT the) (NNS scientists))) (. .)))	The secretaries thanked the scientists and the banker .	The secretaries thanked the scientists .	ex15083	subsequence	se_conjunction	temp45
entailment	( ( ( The senators ) ( and ( the managers ) ) ) ( ( introduced ( the doctors ) ) . ) )	( ( The managers ) ( ( introduced ( the doctors ) ) . ) )	(ROOT (S (NP (NP (DT The) (NNS senators)) (CC and) (NP (DT the) (NNS managers))) (VP (VBD introduced) (NP (DT the) (NN doctors))) (. .)))	(ROOT (S (NP (DT The) (NNS managers)) (VP (VBD introduced) (NP (DT the) (NN doctors))) (. .)))	The senators and the managers introduced the doctors .	The managers introduced the doctors .	ex15084	subsequence	se_conjunction	temp44
entailment	( ( ( The tourists ) ( and ( the doctor ) ) ) ( ( stopped ( the bankers ) ) . ) )	( ( The doctor ) ( ( stopped ( the bankers ) ) . ) )	(ROOT (S (NP (NP (DT The) (NNS tourists)) (CC and) (NP (DT the) (NN doctor))) (VP (VBD stopped) (NP (DT the) (NN bankers))) (. .)))	(ROOT (S (NP (DT The) (NN doctor)) (VP (VBD stopped) (NP (DT the) (NN bankers))) (. .)))	The tourists and the doctor stopped the bankers .	The doctor stopped the bankers .	ex15085	subsequence	se_conjunction	temp44
entailment	( ( The secretary ) ( ( recommended ( ( the presidents ) ( and ( the artist ) ) ) ) . ) )	( ( The secretary ) ( ( recommended ( the presidents ) ) . ) )	(ROOT (S (NP (DT The) (NN secretary)) (VP (VBD recommended) (NP (NP (DT the) (NNS presidents)) (CC and) (NP (DT the) (NN artist)))) (. .)))	(ROOT (S (NP (DT The) (NN secretary)) (VP (VBD recommended) (NP (DT the) (NNS presidents))) (. .)))	The secretary recommended the presidents and the artist .	The secretary recommended the presidents .	ex15086	subsequence	se_conjunction	temp45
entailment	( ( ( The student ) ( and ( the authors ) ) ) ( ( helped ( the senators ) ) . ) )	( ( The authors ) ( ( helped ( the senators ) ) . ) )	(ROOT (S (NP (NP (DT The) (NN student)) (CC and) (NP (DT the) (NNS authors))) (VP (VBD helped) (NP (DT the) (NN senators))) (. .)))	(ROOT (S (NP (DT The) (NNS authors)) (VP (VBD helped) (NP (DT the) (NN senators))) (. .)))	The student and the authors helped the senators .	The authors helped the senators .	ex15087	subsequence	se_conjunction	temp44
entailment	( ( ( The senator ) ( and ( the secretaries ) ) ) ( ( encouraged ( the student ) ) . ) )	( ( The secretaries ) ( ( encouraged ( the student ) ) . ) )	(ROOT (S (NP (NP (DT The) (NN senator)) (CC and) (NP (DT the) (NNS secretaries))) (VP (VBD encouraged) (NP (DT the) (NN student))) (. .)))	(ROOT (S (NP (DT The) (NNS secretaries)) (VP (VBD encouraged) (NP (DT the) (NN student))) (. .)))	The senator and the secretaries encouraged the student .	The secretaries encouraged the student .	ex15088	subsequence	se_conjunction	temp44
entailment	( ( The bankers ) ( ( advised ( ( the professor ) ( and ( the scientists ) ) ) ) . ) )	( ( The bankers ) ( ( advised ( the professor ) ) . ) )	(ROOT (S (NP (DT The) (NNS bankers)) (VP (VBD advised) (NP (NP (DT the) (NN professor)) (CC and) (NP (DT the) (NNS scientists)))) (. .)))	(ROOT (S (NP (DT The) (NNS bankers)) (VP (VBD advised) (NP (DT the) (NN professor))) (. .)))	The bankers advised the professor and the scientists .	The bankers advised the professor .	ex15089	subsequence	se_conjunction	temp45
entailment	( ( ( The managers ) ( and ( the president ) ) ) ( ran . ) )	( ( The president ) ( ran . ) )	(ROOT (S (NP (NP (DT The) (NNS managers)) (CC and) (NP (DT the) (NN president))) (VP (VBD ran)) (. .)))	(ROOT (S (NP (DT The) (NN president)) (VP (VBD ran)) (. .)))	The managers and the president ran .	The president ran .	ex15090	subsequence	se_conjunction	temp44
entailment	( ( The senators ) ( ( helped ( ( the author ) ( and ( the judge ) ) ) ) . ) )	( ( The senators ) ( ( helped ( the author ) ) . ) )	(ROOT (S (NP (DT The) (NNS senators)) (VP (VBD helped) (NP (NP (DT the) (NN author)) (CC and) (NP (DT the) (NN judge)))) (. .)))	(ROOT (S (NP (DT The) (NNS senators)) (VP (VBD helped) (NP (DT the) (NN author))) (. .)))	The senators helped the author and the judge .	The senators helped the author .	ex15091	subsequence	se_conjunction	temp45
entailment	( ( ( The students ) ( and ( the professor ) ) ) ( slept . ) )	( ( The professor ) ( slept . ) )	(ROOT (S (NP (NP (DT The) (NNS students)) (CC and) (NP (DT the) (NN professor))) (VP (VBD slept)) (. .)))	(ROOT (S (NP (DT The) (NN professor)) (VP (VBD slept)) (. .)))	The students and the professor slept .	The professor slept .	ex15092	subsequence	se_conjunction	temp44
entailment	( ( The athlete ) ( ( recommended ( ( the senators ) ( and ( the president ) ) ) ) . ) )	( ( The athlete ) ( ( recommended ( the senators ) ) . ) )	(ROOT (S (NP (DT The) (NN athlete)) (VP (VBD recommended) (NP (NP (DT the) (NNS senators)) (CC and) (NP (DT the) (NN president)))) (. .)))	(ROOT (S (NP (DT The) (NN athlete)) (VP (VBD recommended) (NP (DT the) (NNS senators))) (. .)))	The athlete recommended the senators and the president .	The athlete recommended the senators .	ex15093	subsequence	se_conjunction	temp45
